path,family,heading_count,headings,historical_status_signals,reading_status
research/related_work/papers/historical/2015_Marcus_InterlacingFamiliesI.md,literature,5,Interlacing Families I: Bipartite Ramanujan Graphs of All Degrees | Bibliographic Information | Problem and Architecture | Reusable Writing | Relation and Recommendation,,headings_and_status_scan_not_full_semantic_review
research/related_work/papers/methods/2006_Kuchment_LocalPerturbedPeriodicGraphOperators.md,literature,9,"Locally Perturbed Periodic Graph Operators | Bibliographic Information | Problem | Main Theorem Architecture | Proof Architecture | Reusable Writing | Relation to the Present Paper | Quotable Concepts, Not Text | Recommendation",,headings_and_status_scan_not_full_semantic_review
research/related_work/papers/methods/2018_Goedgebeur_ExhaustiveGenerationCriticalGraphs.md,literature,9,"Exhaustive Generation of k-Critical H-Free Graphs | Bibliographic Information | Problem | Main Theorem Architecture | Proof Architecture | Reusable Writing | Relation to the Present Paper | Quotable Concepts, Not Text | Recommendation",,headings_and_status_scan_not_full_semantic_review
research/related_work/papers/methods/2021_Lin_CompleteCvetkovicRowlinsonClassification.md,literature,9,"A Complete Solution to the Cvetkovic-Rowlinson Conjecture | Bibliographic Information | Problem | Main Theorem Architecture | Proof Architecture | Reusable Writing | Relation to the Present Paper | Quotable Concepts, Not Text | Recommendation",,headings_and_status_scan_not_full_semantic_review
research/related_work/papers/methods/2023_Korotyaev_TraceFormulasPeriodicMagneticGraphs.md,literature,9,"Trace Formulas for Magnetic Schrodinger Operators on Periodic Graphs | Bibliographic Information | Problem | Main Theorem Architecture | Proof Architecture | Reusable Writing | Relation to the Present Paper | Quotable Concepts, Not Text | Recommendation",,headings_and_status_scan_not_full_semantic_review
research/related_work/reports/current_reference_audit.md,literature,2,Audit of the Current 22-Item Bibliography | Additions Before a Manuscript Rewrite,,headings_and_status_scan_not_full_semantic_review
research/related_work/reports/final_literature_report.md,literature,11,Final Literature Report | Core Answer | Most Important Sources | Direct Predecessors | Architecture Sources | Venue Signals | References to Demote | Recommended Literature Chains | Novelty Verdict | Recommended First Venue Framing | Next Reading Order,,headings_and_status_scan_not_full_semantic_review
research/related_work/reports/literature_review.md,literature,31,文献综述：固定图上的 Signed Spectral-Radius Minimization | 摘要 | 1. 问题位置 | 1.1 signing 与 two-lift 背景 | 1.2 published signed spectral extremal line | 1.3 signed spectral-radius program | 2. 具体 cycle-square 问题 | 3. 周期、flux 与局部 interface | 4. 全阶分类与计算机辅助闭合 | 5. 逐篇论证结构：主定理（问题）→ 证明 → 可引用描述 | S1. Belardo--Cioabă--Koolen--Wang (2018): 问题源头 | S2. Brunetti--Stanić (2022): signed extremal classification 的已发表范式 | S3. Korotyaev--Saburova (2023): 周期磁算子的 Floquet--trace 链 | S4. Suvagiya (2026 preprint): 本文直接的 conjectural predecessor | A1. Ghorbani--Majidi (2024): complete signed graphs 上的单侧极值 | A2. Hu--Liu (2025): signed Cheeger 常数到非二分 Cayley 谱 | A3. Belardo--Brunetti (2024): Hoffman limit-point program | A4. Brunetti--Trevisan (2026): unbalanced limit-point completion | A5. Kuchment--Vainberg (2006): local perturbation 的可局域化定理 | A6. Lin--Ning (2021): analytic tail + finite exceptions 的分类模板 | A7. Goedgebeur--Schaudt (2018): 先证明枚举完备，再报告计算结论 | H1. Bilu--Linial (2006): signing 的 two-lift 出发点 | H2. Marcus--Spielman--Srivastava (2015): interlacing family 的存在性闭合 | 6. 核心文章的写作结构比较 | 7. 当前稿的引用方案 | 主文必须出现 | 建议主文或技术节保留 | 可降权、移动或删除 | 8. 推荐的 Introduction 引用次序 | 9. Novelty 与引用风险 | 10. 结论,,headings_and_status_scan_not_full_semantic_review
research/related_work/reports/new_related_work_structure.md,literature,4,Two Related-Work Framings | Framing A: JGT / EJC Priority | Framing B: LAA Priority | Recommendation,,headings_and_status_scan_not_full_semantic_review
research/related_work/reports/seed_audit.md,literature,3,Seed Literature Audit | Screening Decision | Novelty Check,,headings_and_status_scan_not_full_semantic_review
research/related_work/reports/venue_architecture.md,literature,10,Venue Architecture Audit | Journal of Graph Theory | Lin--Ning (2021) | Goedgebeur--Schaudt (2018) | European Journal of Combinatorics | Hu--Liu (2025) | Linear Algebra and its Applications | Korotyaev--Saburova (2023) | SIAM Journal on Discrete Mathematics | Editorial consequence,,headings_and_status_scan_not_full_semantic_review
research/reproducibility/TARGET_A_FULL_SLOW_REPRODUCTION.md,code_and_evidence,7,Target A Full Slow Reproduction | 1. What Was Regenerated | 2. Chain Comparison | 3. Read-Only Replay | 4. Default-Skipped Tests | 5. Environment and Commands | 6. Scope,,headings_and_status_scan_not_full_semantic_review
research/reproducibility/target_a_independent_spectral_audit/README.md,code_and_evidence,1,Independent Large-Order Spectral Audit,,headings_and_status_scan_not_full_semantic_review
research/reproducibility/target_a_large_order_completeness/README.md,code_and_evidence,1,Large-Order Record-Set Audit,,headings_and_status_scan_not_full_semantic_review
research/reproducibility/task53/README.md,code_and_evidence,1,Task 53 Reproducibility,,headings_and_status_scan_not_full_semantic_review
research/review/TARGET_A_COMPUTATIONAL_REVIEW.md,other_research_records,7,Target A Computational Final Re-review | Scope | MODERATE 1: Final immutable snapshot and submission manifest | MODERATE 2: Strengthened verifier absent from the trusted evidence graph | Lightweight Verification | Residual Correlated Risk | Final Verdict,,headings_and_status_scan_not_full_semantic_review
research/review/TARGET_A_FINITE_MINIMALITY_TRUST_MAP.md,other_research_records,7,Target A Finite-Minimality Trust Map | Coordinate and Decision Model | Order-by-Order Map | Independence of the Large-Order Route | Independent Large-Order Spectral Decisions | Machine-Readable Evidence | Remaining Trust Boundary,,headings_and_status_scan_not_full_semantic_review
research/review/TARGET_A_FINITE_MINIMALITY_TRUST_MAP_TASK47_ADDENDUM.md,other_research_records,1,Target A Finite-Minimality Trust Map: Task 47 Addendum,,headings_and_status_scan_not_full_semantic_review
research/review/TARGET_A_N22_INDEPENDENT_AUDIT.md,other_research_records,4,Target A Order-22 Independent Audit | Representative Audit | Independent Spectral Decisions | Scope,,headings_and_status_scan_not_full_semantic_review
research/review/TARGET_A_REVIEWER_CN.md,other_research_records,5,Target A 中文版最终独立语言复核报告 | 最终结论 | 逐项关闭 | 核验记录 | 最终判定,,headings_and_status_scan_not_full_semantic_review
research/review/TARGET_A_REVIEWER_LANGUAGE.md,other_research_records,7,Target A Final English-Language Re-review | Re-review Scope | Disposition of Moderate Findings | Disposition of Minor Findings | Build and Source Verification | Theorem and Proof Integrity | Final Verdict,,headings_and_status_scan_not_full_semantic_review
research/review/TARGET_A_REVIEWER_THREE_MAJOR_REVISION.md,other_research_records,6,Target A Reviewer Three Final Short Re-review | Remote Snapshot Verification | Previous MAJOR 1: RESOLVED | Disposition of Previous Findings | Referee Checks | Verdict,"83:hash-valid, and publicly viewable. I found no remaining mathematical,",headings_and_status_scan_not_full_semantic_review
research/review/TARGET_A_TECHNICAL_INTERFACE_AUDIT.md,other_research_records,8,Target A Technical Interface Audit | Zone Folding and Primitive Cells | Finite and Infinite Floquet Domains | Moment Logic | Period-Eight Trichotomy | Short-Cell Collisions | Expressions and Cross-References | Scope,,headings_and_status_scan_not_full_semantic_review
research/review/task48a/THEORY_TRIAGE_REVIEW.md,other_research_records,6,Reviewer Theory-Triage: Task 48A | Verdict | Major findings | Moderate findings | Minor findings | Active attempts to falsify the signals,,headings_and_status_scan_not_full_semantic_review
research/review/task49/COMPUTER_ASSISTED_PROOF_REVIEW.md,other_research_records,7,Task 49 Independent Computer-Assisted-Proof Review | Findings | MODERATE 1: floating point still proposes exact certificate vectors | MODERATE 2: high-precision Evans evidence is not interval arithmetic | MINOR 1: software and resource bounds should accompany the final package | Positive Checks | Verdict,,headings_and_status_scan_not_full_semantic_review
research/review/task49/GRAPH_COMBINATORIAL_REVIEW.md,other_research_records,7,"Task 49 Independent Graph/Combinatorial Review | Findings | MODERATE 1: all-even coverage is a proof program, not a theorem | MODERATE 2: finite Evans closure needs a formal switching lemma | MINOR 1: displayed and primitive periods require consistent terminology | Positive Checks | Verdict",,headings_and_status_scan_not_full_semantic_review
research/review/task49/SPECTRAL_FLOQUET_REVIEW.md,other_research_records,8,Task 49 Independent Spectral/Floquet Review | Findings | MAJOR 1: the exact interface theorem is not yet closed | MODERATE 1: positive Floquet phase does not explain mod16 selection | MODERATE 2: empirical envelope constants are not certified constants | MINOR 1: fit-window variation should remain visible | Positive Checks | Verdict,,headings_and_status_scan_not_full_semantic_review
research/review/task49/TARGET_A_HANKEL_INDEPENDENT_AUDIT.md,other_research_records,4,Target A Hankel Independent Audit | Method | Result | Verdict,,headings_and_status_scan_not_full_semantic_review
research/review/task49/TARGET_A_P24_INDEPENDENT_AUDIT.md,other_research_records,5,Target A p<=24 Independent Audit | Scope and Independence | Destructive Accounting | Certificate Check | Verdict,,headings_and_status_scan_not_full_semantic_review
research/review/task50/COMPUTER_ASSISTED_PROOF_REVIEW.md,other_research_records,6,Task 50 Computer-Assisted-Proof Review | Findings | MODERATE 1: the independent checker shares the interval kernel | MINOR 1: retain the outward-enclosure format explanation | Accepted Components | Verdict,,headings_and_status_scan_not_full_semantic_review
research/review/task50/FLOQUET_TRANSFER_REVIEW.md,other_research_records,6,Task 50 Floquet/Transfer Review | Findings | BLOCKER 1: no invariant cone for the finite-closure recurrence | MINOR 1: cut conventions must accompany every transfer product | Accepted Components | Verdict,,headings_and_status_scan_not_full_semantic_review
research/review/task50/SIGNED_GRAPH_REVIEW.md,other_research_records,6,Task 50 Signed-Graph/Combinatorial Review | Findings | MAJOR 1: explicit residue coverage is not yet eventual coverage | MODERATE 1: the second G6 defect orientation remains part of Gate 5 | Accepted Components | Verdict,,headings_and_status_scan_not_full_semantic_review
research/review/task50/SPECTRAL_THEORY_REVIEW.md,other_research_records,6,Task 50 Spectral-Theory Review | Findings | BLOCKER 1: finite localization does not identify the finite spectral radius | MODERATE 1: the simple-zero intersection argument should stay explicit | Accepted Components | Verdict,,headings_and_status_scan_not_full_semantic_review
research/review/task51/COMBINATORICS_SIGNED_GRAPH_REVIEW.md,other_research_records,1,Combinatorics and Signed-Graph Review,,headings_and_status_scan_not_full_semantic_review
research/review/task51/COMPUTER_ASSISTED_PROOF_REVIEW.md,other_research_records,1,Computer-Assisted Proof Review,,headings_and_status_scan_not_full_semantic_review
research/review/task51/FLOQUET_RECURRENCE_REVIEW.md,other_research_records,1,Floquet and Recurrence Review,,headings_and_status_scan_not_full_semantic_review
research/review/task51/HOSTILE_THEORY_EDITOR_REVIEW.md,other_research_records,1,Hostile Theory Editor Review,,headings_and_status_scan_not_full_semantic_review
research/review/task51/SPECTRAL_THEORY_REVIEW.md,other_research_records,1,Spectral Theory Review,,headings_and_status_scan_not_full_semantic_review
research/review/task53/REVIEW_A_SPECTRAL.md,other_research_records,1,Reviewer A: Spectral Theory,,headings_and_status_scan_not_full_semantic_review
research/review/task53/REVIEW_B_FLOQUET_EVANS.md,other_research_records,1,Reviewer B: Floquet and Evans Theory,,headings_and_status_scan_not_full_semantic_review
research/review/task53/REVIEW_C_ALGEBRA.md,other_research_records,1,Reviewer C: Algebra,,headings_and_status_scan_not_full_semantic_review
research/review/task53/REVIEW_D_COMBINATORICS.md,other_research_records,1,Reviewer D: Signed Graphs and Combinatorics,,headings_and_status_scan_not_full_semantic_review
research/review/task53/REVIEW_E_COMPUTER_ASSISTED.md,other_research_records,1,Reviewer E: Computer-assisted Proof,,headings_and_status_scan_not_full_semantic_review
research/review/task53/REVIEW_F_JCTB_EDITOR.md,other_research_records,1,Reviewer F: Hostile JCTB Theory Editor,,headings_and_status_scan_not_full_semantic_review
research/review/task53/REVIEW_G_SCOPE.md,other_research_records,1,Reviewer G: Narrative and Scope,,headings_and_status_scan_not_full_semantic_review
research/review/task54/MASTER_CONTINUATION_REVIEW.md,other_research_records,4,Task 54 Master Continuation Review | Verdict | Verification | Open Boundaries,,headings_and_status_scan_not_full_semantic_review
research/review/task55/MASTER_REVIEW.md,other_research_records,22,"Target A Task 55 Hostile Independent Review | 1. Review standard and verdict | 2. Adverse findings | Finding A: stale status prose after the exact-2r upgrade, resolved | Finding B: exact-2r remains conditional on upstream computer-assisted inputs | Finding C: one administrative field was not fully fail-closed, resolved | Finding D: the global even-order classification is a composite theorem | 3. Evidence ledger | A. Theorem-valid analytic deductions | B. Computer-assisted proved | C. Exact finite read-only | D. Falsified, withdrawn, or rejected | E. Open | 4. Explicit audits requested | Rank-two G6 | Exact-2r | N_exp=3120 | Small-order classification | Multi-gap support through 18 | Frozen manuscripts | 5. Verification actually run | 6. Publication disposition",,headings_and_status_scan_not_full_semantic_review
